Year,State,AER Fuel Type Code,Net Generation MWh
2016,VA,DFO,0
2016,VA,NG,19379
2016,VA,HYC,137
2016,VA,COL,0
2016,VA,DFO,0
2016,VA,NG,5369
2016,VA,ORW,4947
2016,VA,WWW,49790
2016,VA,MLG,267320
2016,VA,OTH,256836
2016,VA,NG,9420
2016,VA,MLG,85301
2016,VA,OTH,81956
2016,VA,COL,15728
2016,VA,WWW,144177
2016,VA,DFO,0
2016,VA,NG,49570
2016,VA,RFO,219
2016,VA,WWW,72951
2016,VA,COL,209199
2016,VA,WWW,456680
2016,VA,DFO,428
2016,VA,NG,101964
2016,VA,RFO,2333
2016,VA,WWW,190866
2016,VA,DFO,0
2016,VA,NG,0
2016,VA,DFO,797
2016,VA,NG,935810
2016,VA,COL,296566
2016,VA,DFO,3150
2016,VA,DFO,3411
2016,VA,NG,1605847
2016,VA,DFO,6792
2016,VA,NG,2672144
2016,VA,DFO,2823
2016,VA,NG,225932
2016,VA,MLG,13082
2016,VA,COL,29839
2016,VA,DFO,158
2016,VA,DFO,12046
2016,VA,NG,136934
2016,VA,COL,0
2016,VA,DFO,0
2016,VA,NG,154180
2016,VA,WWW,146658
2016,VA,DFO,12
2016,VA,NG,791
2016,VA,DFO,5
2016,VA,NG,11395
2016,VA,NG,0
2016,VA,COL,0
2016,VA,WWW,219067
2016,VA,NG,24106
2016,VA,RFO,0
2016,VA,COL,134978
2016,VA,COL,435897
2016,VA,DFO,6716
2016,VA,HYC,16457
2016,VA,MLG,17426
2016,VA,DFO,94
2016,VA,NG,0
2016,VA,WOO,0
2016,VA,MLG,21468
2016,VA,DFO,0
2016,VA,NG,0
2016,VA,DFO,2543
2016,VA,NG,916502
2016,VA,DFO,809
2016,VA,MLG,128057
2016,VA,OTH,123035
2016,VA,MLG,51675
2016,VA,NG,100688
2016,VA,DFO,100476
2016,VA,DFO,0
2016,VA,NG,2092810
2016,VA,DFO,0
2016,VA,NG,3114394
2016,VA,NG,233782
2016,VA,DFO,0
2016,VA,NG,0
2016,VA,DFO,0
2016,VA,NG,8526840
2016,VA,DFO,31
2016,VA,DFO,32
2016,VA,DFO,61
2016,VA,DFO,85
2016,VA,DFO,134
2016,VA,DFO,41
2016,VA,DFO,0
2016,VA,MLG,0
2016,VA,OTH,0
2016,VA,NG,0
2016,VA,DFO,171
2016,VA,DFO,156
2016,VA,HYC,5234
2016,VA,HYC,3424
2016,VA,MLG,0
2016,VA,DFO,0
2016,VA,DFO,0
2016,VA,DFO,0
2016,VA,DFO,50
2016,VA,DFO,5
2016,VA,DFO,49
2016,VA,DFO,103
2016,VA,MLG,36767
2016,VA,DFO,1942
2016,VA,MLG,19978
2016,VA,WOO,0
2016,VA,DFO,2964
2016,VA,MLG,50484
2016,VA,DFO,3319
2016,VA,MLG,45767
2016,VA,WOO,0
2016,VA,DFO,3363
2016,VA,MLG,45393
2016,VA,DFO,3727
2016,VA,MLG,58062
2016,VA,DFO,94
2016,VA,WOO,0
2016,VA,DFO,273
2016,VA,MLG,680
2016,VA,WOO,0
2016,VA,COL,7524
2016,VA,DFO,402
2016,VA,NG,8724
2016,VA,WWW,0
2016,VA,DFO,3192
2016,VA,NG,1447989
2016,VA,DFO,4820
2016,VA,NG,2158389
2016,VA,COL,3273817
2016,VA,DFO,5436
2016,VA,WOC,0
2016,VA,WWW,225790
2016,VA,MLG,8809
2016,VA,MLG,49056
2016,VA,MLG,86836
2016,VA,DFO,1400
2016,VA,MLG,21062
2016,VA,MLG,12521
2016,VA,MLG,3957
2016,VA,NG,3756
2016,VA,MLG,48599
2016,VA,NG,0
2016,VA,ORW,2756
2016,VA,NG,4206354
2016,VA,NG,1689118
2016,VA,ORW,0
2016,VA,WWW,208730
2016,VA,DFO,254
2016,VA,DFO,1229
2016,VA,MLG,18013
2016,VA,NG,93668
2016,VA,SUN,230
2016,VA,SUN,2553
2016,VA,SUN,15912
2016,VA,DFO,421
2016,VA,MLG,2849
2016,VA,DFO,215
2016,VA,DFO,225
2016,VA,DFO,185
2016,VA,SUN,660
2016,VA,SUN,563
2016,VA,SUN,990
2016,VA,DFO,0
2016,VA,NG,0
2016,VA,ORW,0
2016,VT,DFO,0
2016,VT,NG,1031
2016,VT,WWW,304873
2016,VT,HYC,914
2016,VT,HYC,5898
2016,VT,HYC,140137
2016,VT,HYC,143302
2016,VT,DFO,195
2016,VT,HYC,3316
2016,VT,HYC,3831
2016,VT,HYC,13330
2016,VT,HYC,17949
2016,VT,HYC,4441
2016,VT,HYC,5443
2016,VT,HYC,34803
2016,VT,HYC,24366
2016,VT,HYC,7725
2016,VT,DFO,813
2016,VT,HYC,1980
2016,VT,HYC,4137
2016,VT,HYC,10754
2016,VT,HYC,14295
2016,VT,DFO,0
2016,VT,WOO,0
2016,VT,WOO,1324
2016,VT,DFO,363
2016,VT,HYC,30767
2016,VT,DFO,191
2016,VT,HYC,7370
2016,VT,HYC,6938
2016,VT,HYC,2578
2016,VT,HYC,183361
2016,VT,HYC,65211
2016,VT,HYC,5365
2016,VT,HYC,4091
